datetime,portfolio_value,cash,positions,return
2021-06-10 11:30:00-04:00,106125.46277236938,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-10 12:30:00-04:00,106125.46277236938,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-10 13:30:00-04:00,106125.46277236938,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-10 14:30:00-04:00,106125.46277236938,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-10 15:30:00-04:00,106125.46277236938,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-10 16:30:00-04:00,106125.46277236938,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-10 16:29:00-04:00,106125.46277236938,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-11 08:30:00-04:00,109134.89562225342,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.028357311914286143
2021-06-11 09:30:00-04:00,109134.89562225342,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-11 09:30:00-04:00,109134.89562225342,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-11 10:30:00-04:00,109134.89562225342,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-11 11:30:00-04:00,109134.89562225342,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-11 12:30:00-04:00,109134.89562225342,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-11 13:30:00-04:00,109134.89562225342,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-11 14:30:00-04:00,109134.89562225342,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-11 15:30:00-04:00,109134.89562225342,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-11 16:30:00-04:00,109134.89562225342,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-11 16:29:00-04:00,109134.89562225342,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-14 08:30:00-04:00,110362.82685089111,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.011251499546835131
2021-06-14 09:30:00-04:00,110362.82685089111,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-14 09:30:00-04:00,110362.82685089111,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-14 10:30:00-04:00,110362.82685089111,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-14 11:30:00-04:00,110362.82685089111,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-14 12:30:00-04:00,110362.82685089111,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-14 13:30:00-04:00,110362.82685089111,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-14 14:30:00-04:00,110362.82685089111,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-14 15:30:00-04:00,110362.82685089111,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-14 16:30:00-04:00,110362.82685089111,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-14 16:29:00-04:00,110362.82685089111,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-15 08:30:00-04:00,112758.2940864563,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.02170538127662902
2021-06-15 09:30:00-04:00,112758.2940864563,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-15 09:30:00-04:00,112758.2940864563,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-15 10:30:00-04:00,112758.2940864563,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-15 11:30:00-04:00,112758.2940864563,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-15 12:30:00-04:00,112758.2940864563,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-15 13:30:00-04:00,112758.2940864563,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-15 14:30:00-04:00,112758.2940864563,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-15 15:30:00-04:00,112758.2940864563,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-15 16:30:00-04:00,112758.2940864563,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-15 16:29:00-04:00,112758.2940864563,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-16 08:30:00-04:00,111349.20022964478,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",-0.012496587219837818
2021-06-16 09:30:00-04:00,111349.20022964478,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-16 09:30:00-04:00,111349.20022964478,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-16 10:30:00-04:00,111349.20022964478,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-16 11:30:00-04:00,111349.20022964478,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-16 12:30:00-04:00,111349.20022964478,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-16 13:30:00-04:00,111349.20022964478,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-16 14:30:00-04:00,111349.20022964478,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-16 15:30:00-04:00,111349.20022964478,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-16 16:30:00-04:00,111349.20022964478,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-16 16:29:00-04:00,111349.20022964478,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-17 08:30:00-04:00,108671.90654373169,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",-0.02404412138022971
2021-06-17 09:30:00-04:00,108671.90654373169,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-17 09:30:00-04:00,108671.90654373169,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-17 10:30:00-04:00,108671.90654373169,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-17 11:30:00-04:00,108671.90654373169,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-17 12:30:00-04:00,108671.90654373169,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-17 13:30:00-04:00,108671.90654373169,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-17 14:30:00-04:00,108671.90654373169,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-17 15:30:00-04:00,108671.90654373169,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-17 16:30:00-04:00,108671.90654373169,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-17 16:29:00-04:00,108671.90654373169,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-18 08:30:00-04:00,112144.33615112305,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.03195333290664215
2021-06-18 09:30:00-04:00,112144.33615112305,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-18 09:30:00-04:00,112144.33615112305,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-18 10:30:00-04:00,112144.33615112305,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-18 11:30:00-04:00,112144.33615112305,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-18 12:30:00-04:00,112144.33615112305,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-18 13:30:00-04:00,112144.33615112305,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-18 14:30:00-04:00,112144.33615112305,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-18 15:30:00-04:00,112144.33615112305,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-18 16:30:00-04:00,112144.33615112305,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-18 16:29:00-04:00,112144.33615112305,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-21 08:30:00-04:00,111359.25970077515,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",-0.007000589394813073
2021-06-21 09:30:00-04:00,111359.25970077515,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-21 09:30:00-04:00,111359.25970077515,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-21 10:30:00-04:00,111359.25970077515,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-21 11:30:00-04:00,111359.25970077515,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-21 12:30:00-04:00,111359.25970077515,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-21 13:30:00-04:00,111359.25970077515,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
