time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-04-16 09:30:00-04:00,MultiMAC,944d937810234cd09ef5dd9c19f47ff6,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,55.689998626708984,4228.0,0.0
2024-04-16 10:30:00-04:00,MultiMAC,c15457ce74be4e89951fb58699b630b2,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-04-16 10:30:00-04:00,MultiMAC,c15457ce74be4e89951fb58699b630b2,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,55.689998626708984,-4228.0,0.0
2024-04-16 11:30:00-04:00,MultiMAC,3c3b13b66a314218afbc790892769451,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-04-16 11:30:00-04:00,MultiMAC,3c3b13b66a314218afbc790892769451,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,55.689998626708984,4228.0,0.0
2024-04-16 12:30:00-04:00,MultiMAC,c85bf9c3eeda4cbbb92104fda0d0224d,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-04-16 12:30:00-04:00,MultiMAC,c85bf9c3eeda4cbbb92104fda0d0224d,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,55.689998626708984,-4228.0,0.0
2024-04-16 13:30:00-04:00,MultiMAC,96b6347e3ff840bc9a1306b2c435cebb,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-04-16 13:30:00-04:00,MultiMAC,96b6347e3ff840bc9a1306b2c435cebb,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,55.689998626708984,4228.0,0.0
2024-04-16 14:30:00-04:00,MultiMAC,efeb26a0412e45b593046eccf953d74c,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-04-16 14:30:00-04:00,MultiMAC,efeb26a0412e45b593046eccf953d74c,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,55.689998626708984,-4228.0,0.0
2024-04-16 15:30:00-04:00,MultiMAC,9d399c384c8e4e8a91cff338d71697a7,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-04-16 15:30:00-04:00,MultiMAC,9d399c384c8e4e8a91cff338d71697a7,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,55.689998626708984,4228.0,0.0
2024-05-03 09:30:00-04:00,MultiMAC,67c7742714b64930b87b440a5e82be17,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-05-03 09:30:00-04:00,MultiMAC,67c7742714b64930b87b440a5e82be17,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,56.33000183105469,-4228.0,0.0
2024-05-03 10:30:00-04:00,MultiMAC,2cb0b48492f549d196b43298cc1b465a,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-05-03 10:30:00-04:00,MultiMAC,2cb0b48492f549d196b43298cc1b465a,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,56.33000183105469,4132.0,0.0
2024-05-03 11:30:00-04:00,MultiMAC,8ed77b4a2617460093c70761fa3efa07,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-05-03 11:30:00-04:00,MultiMAC,8ed77b4a2617460093c70761fa3efa07,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,56.33000183105469,-4132.0,0.0
2024-05-03 12:30:00-04:00,MultiMAC,0641ebb542f542cfb447c67e27ef8902,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-05-03 12:30:00-04:00,MultiMAC,0641ebb542f542cfb447c67e27ef8902,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,56.33000183105469,4132.0,0.0
2024-05-03 13:30:00-04:00,MultiMAC,ab66bc33547b4b4e8c2646a2cd18cfac,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-05-03 13:30:00-04:00,MultiMAC,ab66bc33547b4b4e8c2646a2cd18cfac,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,56.33000183105469,-4132.0,0.0
2024-05-03 14:30:00-04:00,MultiMAC,d287d885f1134618bab53c2b8aa5086d,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-05-03 14:30:00-04:00,MultiMAC,d287d885f1134618bab53c2b8aa5086d,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,56.33000183105469,4132.0,0.0
2024-05-03 15:30:00-04:00,MultiMAC,dec5d40be1264311ae6104346ea678ba,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-05-03 15:30:00-04:00,MultiMAC,dec5d40be1264311ae6104346ea678ba,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,56.33000183105469,-4132.0,0.0
2024-05-08 09:30:00-04:00,MultiMAC,7189eb8c0f7c48908d7ad5a5fab4a100,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-08 09:30:00-04:00,MultiMAC,7189eb8c0f7c48908d7ad5a5fab4a100,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,57.5,4048.0,0.0
